# mode=одна пластина
# N=10
# lambda=1
# angle_degrees=45
# skin_depth=0.01
# alpha1=-1.5
# beta1=-0.5
# field_z=0.10000000000000001
slice_x;collocation_no_skin_re;collocation_skin_re;method_x;collocation_skin_re_method;galerkin_skin_re;abs_collocation_minus_galerkin
-1.073;-0.80004049723811499;-0.87421835925913793;;;;
-1.0720000000000001;-0.80019713975887452;-0.87570733046682059;;;;
-1.071;-0.80034000225812307;-0.87718367107036632;;;;
-1.0700000000000001;-0.80046909605587091;-0.87864737437111429;;;;
-1.069;-0.80058443271930702;-0.88009843384307729;;;;
-1.0680000000000001;-0.80068602406240841;-0.88153684313263925;;;;
-1.0669999999999999;-0.80077388214553391;-0.88296259605824701;;;;
-1.0660000000000001;-0.80084801927501936;-0.88437568661010246;;;;
-1.0649999999999999;-0.80090844800276217;-0.88577610894985936;;;;
-1.0640000000000001;-0.80095518112579511;-0.88716385741030579;;;;
-1.0629999999999999;-0.80098823168585609;-0.88853892649505517;;;;
-1.0620000000000001;-0.8010076129689534;-0.88990131087823354;;;;
-1.0609999999999999;-0.80101333850491563;-0.8912510054041628;;;;
-1.0600000000000001;-0.80100542206694059;-0.89258800508704139;;;;
-1.0589999999999999;-0.80098387767113799;-0.89391230511063247;;;;
-1.0580000000000001;-0.80094871957605629;-0.89522390082793546;;;;
-1.0569999999999999;-0.80089996228221372;-0.89652278776087124;;;;
-1.056;-0.80083762053161278;-0.89780896159995627;;;;
-1.0549999999999999;-0.80076170930725588;-0.89908241820398127;;;;
-1.054;-0.8006722438326439;-0.9003431535996812;;;;
-1.0529999999999999;-0.80056923957127601;-0.90159116398141226;;;;
-1.052;-0.80045271222614278;-0.90282644571082393;;;;
-1.0509999999999999;-0.80032267773920296;-0.90404899531652683;;;;
-1.05;-0.80017915229086334;-0.90525880949376336;;;;
-1.0489999999999999;-0.80002215229944906;-0.90645588510407893;;;;
-1.048;-0.79985169442066162;-0.90764021917498361;;;;
-1.0469999999999999;-0.79966779554703837;-0.90881180889962354;;;;
-1.046;-0.79947047280739825;-0.90997065163643986;;;;
-1.0449999999999999;-0.79925974356628626;-0.91111674490884031;;;;
-1.044;-0.79903562542340545;-0.91225008640485394;;;;
-1.0429999999999999;-0.79879813621304652;-0.91337067397679672;;;;
-1.042;-0.79854729400351054;-0.91447850564093358;;;;
-1.0409999999999999;-0.79828311709652255;-0.91557357957713437;;;;
-1.04;-0.79800562402663866;-0.91665589412853299;;;;
-1.0389999999999999;-0.79771483356065054;-0.91772544780118981;;;;
-1.038;-0.79741076469697814;-0.91878223926374147;;;;
-1.0369999999999999;-0.79709343666505883;-0.91982626734706074;;;;
-1.036;-0.79676286892473069;-0.92085753104391177;;;;
-1.0349999999999999;-0.79641908116560534;-0.9218760295086017;;;;
-1.034;-0.79606209330643907;-0.92288176205663519;;;;
-1.0329999999999999;-0.79569192549449574;-0.92387472816436733;;;;
-1.032;-0.79530859810490107;-0.92485492746865372;;;;
-1.0309999999999999;-0.79491213173999409;-0.92582235976650162;;;;
-1.03;-0.79450254722866998;-0.92677702501471915;;;;
-1.0289999999999999;-0.79407986562571886;-0.92771892332956707;;;;
-1.028;-0.7936441082111545;-0.9286480549864029;;;;
-1.0269999999999999;-0.79319529648953879;-0.92956442041933096;;;;
-1.026;-0.79273345218930535;-0.93046802022085018;;;;
-1.0249999999999999;-0.79225859726206405;-0.93135885514149708;;;;
-1.024;-0.79177075388191298;-0.93223692608949182;;;;
-1.0229999999999999;-0.79126994444473864;-0.93310223413038695;;;;
-1.022;-0.79075619156750543;-0.93395478048670455;;;;
-1.0209999999999999;-0.79022951808754771;-0.93479456653758441;;;;
-1.02;-0.78968994706184925;-0.9356215938184238;;;;
-1.0190000000000001;-0.78913750176632258;-0.93643586402052348;;;;
-1.018;-0.78857220569507458;-0.93723737899072246;;;;
-1.0169999999999999;-0.78799408255967207;-0.9380261407310434;;;;
-1.016;-0.78740315628840307;-0.93880215139833223;;;;
-1.0150000000000001;-0.78679945102552451;-0.93956541330389498;;;;
-1.014;-0.78618299113050838;-0.94031592891313753;;;;
-1.0129999999999999;-0.78555380117728901;-0.94105370084520601;;;;
-1.012;-0.78491190595348936;-0.9417787318726194;;;;
-1.0110000000000001;-0.78425733045965362;-0.94249102492090953;;;;
-1.01;-0.78359009990847328;-0.9431905830682592;;;;
-1.0089999999999999;-0.78291023972399931;-0.94387740954513277;;;;
-1.008;-0.78221777554085659;-0.94455150773391328;;;;
-1.0070000000000001;-0.78151273320345238;-0.94521288116853963;;;;
-1.006;-0.78079513876517126;-0.94586153353413649;;;;
-1.0049999999999999;-0.7800650184875757;-0.94649746866664941;;;;
-1.004;-0.77932239883959187;-0.9471206905524765;;;;
-1.0030000000000001;-0.77856730649669592;-0.9477312033281029;;;;
-1.002;-0.77779976834008968;-0.94832901127972913;;;;
-1.0009999999999999;-0.77701981145587484;-0.94891411884290267;;;;
-1;-0.77622746313422286;-0.9494865306021526;;;;
-0.999;-0.77542275086853141;-0.95004625129061204;;;;
-0.998;-0.7746057023545857;-0.95059328578965419;;;;
-0.997;-0.77377634548970831;-0.95112763912851717;;;;
-0.996;-0.77293470837190248;-0.95164931648393192;;;;
-0.995;-0.77208081929899752;-0.95215832317975302;;;;
-0.99399999999999999;-0.77121470676777959;-0.95265466468658266;;;;
-0.99299999999999999;-0.77033639947312427;-0.95313834662139785;;;;
-0.99199999999999999;-0.76944592630712061;-0.95360937474717811;;;;
-0.99099999999999999;-0.76854331635818884;-0.95406775497252672;;;;
-0.98999999999999999;-0.76762859891019841;-0.95451349335129998;;;;
-0.98899999999999999;-0.76670180344157346;-0.95494659608222821;;;;
-0.98799999999999999;-0.76576295962439966;-0.95536706950854144;;;;
-0.98699999999999999;-0.76481209732352162;-0.95577492011759202;;;;
-0.98599999999999999;-0.76384924659563602;-0.9561701545404746;;;;
-0.98499999999999999;-0.76287443768838303;-0.95655277955165197;;;;
-0.98399999999999999;-0.7618877010394276;-0.95692280206857483;;;;
-0.98299999999999998;-0.76088906727553973;-0.95728022915130195;;;;
-0.98199999999999998;-0.75987856721166747;-0.95762506800212033;;;;
-0.98099999999999998;-0.75885623185000695;-0.95795732596516681;;;;
-0.97999999999999998;-0.75782209237906351;-0.95827701052604397;;;;
-0.97899999999999998;-0.75677618017271464;-0.95858412931144177;;;;
-0.97799999999999998;-0.75571852678926166;-0.95887869008875393;;;;
-0.97699999999999998;-0.75464916397047987;-0.95916070076569548;;;;
-0.97599999999999998;-0.75356812364066339;-0.95943016938991987;;;;
-0.97499999999999998;-0.75247543790566251;-0.95968710414863356;;;;
-0.97399999999999998;-0.75137113905192299;-0.95993151336821492;;;;
-0.97299999999999998;-0.75025525954551298;-0.9601634055138254;;;;
-0.97199999999999998;-0.74912783203114963;-0.96038278918902731;;;;
-0.97099999999999997;-0.74798888933122032;-0.96058967313539578;;;;
-0.96999999999999997;-0.74683846444479729;-0.9607840662321312;;;;
-0.96899999999999997;-0.74567659054665103;-0.96096597749567425;;;;
-0.96799999999999997;-0.74450330098625717;-0.96113541607931652;;;;
-0.96699999999999997;-0.74331862928679682;-0.96129239127281163;;;;
-0.96599999999999997;-0.74212260914415806;-0.96143691250198804;;;;
-0.96499999999999997;-0.74091527442592342;-0.96156898932835533;;;;
-0.96399999999999997;-0.73969665917036498;-0.9616886314487183;;;;
-0.96299999999999997;-0.73846679758542488;-0.96179584869478352;;;;
-0.96199999999999997;-0.73722572404769593;-0.96189065103276783;;;;
-0.96099999999999997;-0.73597347310139749;-0.96197304856300725;;;;
-0.95999999999999996;-0.73471007945734479;-0.96204305151956193;;;;
-0.95899999999999996;-0.73343557799191772;-0.96210067026982549;;;;
-0.95799999999999996;-0.73215000374602202;-0.9621459153141293;;;;
-0.95699999999999996;-0.73085339192404675;-0.96217879728534816;;;;
-0.95599999999999996;-0.72954577789281794;-0.96219932694850507;;;;
-0.95499999999999996;-0.72822719718054929;-0.96220751520037506;;;;
-0.95399999999999996;-0.72689768547578348;-0.9622033730690881;;;;
-0.95299999999999996;-0.72555727862633734;-0.96218691171373394;;;;
-0.95199999999999996;-0.7242060126382357;-0.96215814242396214;;;;
-0.95099999999999996;-0.7228439236746439;-0.96211707661958512;;;;
-0.94999999999999996;-0.72147104805479711;-0.96206372585017863;;;;
-0.94899999999999995;-0.72008742225292188;-0.96199810179468082;;;;
-0.94799999999999995;-0.71869308289715861;-0.96192021626099455;;;;
-0.94699999999999995;-0.71728806676847601;-0.96183008118558477;;;;
-0.94599999999999995;-0.7158724107995823;-0.96172770863307722;;;;
-0.94499999999999995;-0.71444615207383455;-0.96161311079585743;;;;
-0.94399999999999995;-0.71300932782413862;-0.96148629999366486;;;;
-0.94299999999999995;-0.71156197543185296;-0.96134728867319397;;;;
-0.94199999999999995;-0.71010413242568138;-0.96119608940768697;;;;
-0.94099999999999995;-0.70863583648056494;-0.96103271489653042;;;;
-0.93999999999999995;-0.70715712541657072;-0.96085717796485115;;;;
-0.93899999999999995;-0.70566803719777305;-0.96066949156310688;;;;
-0.93799999999999994;-0.70416860993113517;-0.96046966876668438;;;;
-0.93699999999999994;-0.7026588818653855;-0.9602577227754896;;;;
-0.93599999999999994;-0.70113889138988728;-0.96003366691354097;;;;
-0.93499999999999994;-0.69960867703350937;-0.959797514628562;;;;
-0.93399999999999994;-0.69806827746348665;-0.95954927949156976;;;;
-0.93299999999999994;-0.69651773148428564;-0.95928897519646961;;;;
-0.93199999999999994;-0.69495707803645623;-0.95901661555964235;;;;
-0.93099999999999994;-0.6933863561954885;-0.95873221451953528;;;;
-0.92999999999999994;-0.6918056051706587;-0.95843578613625025;;;;
-0.92899999999999994;-0.69021486430387702;-0.95812734459113336;;;;
-0.92799999999999994;-0.68861417306852668;-0.9578069041863605;;;;
-0.92699999999999994;-0.68700357106830534;-0.95747447934452767;;;;
-0.92599999999999993;-0.68538309803605679;-0.95713008460823656;;;;
-0.92499999999999993;-0.68375279383260246;-0.95677373463968018;;;;
-0.92399999999999993;-0.68211269844556899;-0.95640544422023044;;;;
-0.92300000000000004;-0.68046285198820988;-0.95602522825002034;;;;
-0.92200000000000004;-0.67880329469822742;-0.95563310174753313;;;;
-0.92100000000000004;-0.67713406693658873;-0.95522907984918415;;;;
-0.92000000000000004;-0.67545520918633584;-0.95481317780890318;;;;
-0.91900000000000004;-0.67376676205139885;-0.95438541099772189;;;;
-0.91800000000000004;-0.67206876625539858;-0.95394579490335385;;;;
-0.91700000000000004;-0.67036126264044982;-0.95349434512977804;;;;
-0.91600000000000004;-0.66864429216595966;-0.95303107739682136;;;;
-0.91500000000000004;-0.66691789590742268;-0.95255600753973901;;;;
-0.91400000000000003;-0.66518211505521263;-0.95206915150879756;;;;
-0.91300000000000003;-0.66343699091337138;-0.95157052536885511;;;;
-0.91200000000000003;-0.66168256489839261;-0.95106014529894201;;;;
-0.91100000000000003;-0.65991887853800457;-0.95053802759184147;;;;
-0.91000000000000003;-0.65814597346994574;-0.95000418865366809;;;;
-0.90900000000000003;-0.6563638914407427;-0.94945864500344923;;;;
-0.90800000000000003;-0.6545726743044793;-0.94890141327270427;;;;
-0.90700000000000003;-0.65277236402156502;-0.94833251020502218;;;;
-0.90600000000000003;-0.6509630026575004;-0.94775195265564227;;;;
-0.90500000000000003;-0.64914463238163655;-0.94715975759103055;;;;
-0.90400000000000003;-0.64731729546593475;-0.94655594208845995;;;;
-0.90300000000000002;-0.64548103428372194;-0.9459405233355882;;;;
-0.90200000000000002;-0.64363589130843901;-0.94531351863003454;;;;
-0.90100000000000002;-0.64178190911239241;-0.94467494537895913;;;;
-0.90000000000000002;-0.63991913036549741;-0.94402482109863983;;;;
-0.89900000000000002;-0.63804759783401899;-0.94336316341404947;;;;
-0.89800000000000002;-0.63616735437931293;-0.94268999005843412;;;;
-0.89700000000000002;-0.63427844295655844;-0.94200531887289041;;;;
-0.89600000000000002;-0.63238090661349167;-0.94130916780594198;;;;
-0.89500000000000002;-0.63047478848913441;-0.94060155491311792;;;;
-0.89400000000000002;-0.6285601318125198;-0.93988249835652993;;;;
-0.89300000000000002;-0.62663697990141376;-0.93915201640444856;;;;
-0.89200000000000002;-0.62470537616103683;-0.93841012743088237;;;;
-0.89100000000000001;-0.62276536408277861;-0.93765684991515419;;;;
-0.89000000000000001;-0.62081698724291001;-0.93689220244147919;;;;
-0.88900000000000001;-0.61886028930129611;-0.93611620369854298;;;;
-0.88800000000000001;-0.616895314000101;-0.9353288724790787;;;;
-0.88700000000000001;-0.61492210516249146;-0.93453022767944627;;;;
-0.88600000000000001;-0.61294070669133949;-0.9337202882992105;;;;
-0.88500000000000001;-0.61095116256791671;-0.93289907344071821;;;;
-0.88400000000000001;-0.60895351685059307;-0.93206660230868033;;;;
-0.88300000000000001;-0.60694781367352402;-0.93122289420974735;;;;
-0.88200000000000001;-0.60493409724534275;-0.93036796855209292;;;;
-0.88100000000000001;-0.60291241184784272;-0.92950184484499077;;;;
-0.88;-0.60088280183466114;-0.92862454269839634;;;;
-0.879;-0.59884531162995802;-0.9277360818225282;;;;
-0.878;-0.59679998572709225;-0.92683648202744906;;;;
-0.877;-0.59474686868729543;-0.92592576322264708;;;;
-0.876;-0.5926860051383408;-0.92500394541661957;;;;
-0.875;-0.5906174397732108;-0.9240710487164554;;;;
-0.874;-0.5885412173487623;-0.92312709332741871;;;;
-0.873;-0.58645738268438619;-0.92217209955253432;;;;
-0.872;-0.5843659806606657;-0.92120608779217172;;;;
-0.871;-0.58226705621803254;-0.92022907854363178;;;;
-0.87;-0.58016065435541608;-0.91924109240073304;;;;
-0.86899999999999999;-0.57804682012889652;-0.91824215005340015;;;;
-0.86799999999999999;-0.5759255986503482;-0.91723227228725157;;;;
-0.86699999999999999;-0.57379703508608171;-0.91621147998318908;;;;
-0.86599999999999999;-0.57166117465548738;-0.9151797941169888;;;;
-0.86499999999999999;-0.56951806262966875;-0.91413723575889172;;;;
-0.86399999999999999;-0.56736774433007753;-0.91308382607319682;;;;
-0.86299999999999999;-0.56521026512714712;-0.91201958631785474;;;;
-0.86199999999999999;-0.56304567043891551;-0.91094453784406137;;;;
-0.86099999999999999;-0.56087400572965607;-0.90985870209585573;;;;
-0.85999999999999999;-0.55869531650849402;-0.9087621006097153;;;;
-0.85899999999999999;-0.55650964832802896;-0.90765475501415516;;;;
-0.85799999999999998;-0.55431704678294946;-0.9065366870293281;;;;
-0.85699999999999998;-0.55211755750864622;-0.90540791846662483;;;;
-0.85599999999999998;-0.54991122617982091;-0.90426847122827769;;;;
-0.85499999999999998;-0.54769809850909357;-0.90311836730696382;;;;
-0.85399999999999998;-0.54547822024560855;-0.90195762878541175;;;;
-0.85299999999999998;-0.54325163717363034;-0.9007862778360064;;;;
-0.85199999999999998;-0.54101839511114447;-0.89960433672040085;;;;
-0.85099999999999998;-0.53877853990845237;-0.89841182778912421;;;;
-0.84999999999999998;-0.53653211744676077;-0.89720877348119521;;;;
-0.84899999999999998;-0.53427917363677158;-0.89599519632373603;;;;
-0.84799999999999998;-0.53201975441726668;-0.89477111893158701;;;;
-0.84699999999999998;-0.52975390575368919;-0.89353656400692594;;;;
-0.84599999999999997;-0.52748167363672482;-0.89229155433888629;;;;
-0.84499999999999997;-0.52520310408087356;-0.89103611280317963;;;;
-0.84399999999999997;-0.52291824312302848;-0.88977026236171841;;;;
-0.84299999999999997;-0.52062713682103889;-0.88849402606224281;;;;
-0.84199999999999997;-0.51832983125228071;-0.88720742703794753;;;;
-0.84099999999999997;-0.51602637251221917;-0.8859104885071124;;;;
-0.83999999999999997;-0.51371680671296627;-0.88460323377273453;;;;
-0.83899999999999997;-0.51140117998184231;-0.88328568622216341;;;;
-0.83799999999999997;-0.50907953845992404;-0.88195786932673659;;;;
-0.83699999999999997;-0.50675192830059834;-0.8806198066414207;;;;
-0.83599999999999997;-0.50441839566810831;-0.87927152180445245;;;;
-0.83499999999999996;-0.50207898673609641;-0.8779130385369831;;;;
-0.83399999999999996;-0.49973374768614576;-0.87654438064272577;;;;
-0.83299999999999996;-0.49738272470631606;-0.87516557200760481;;;;
-0.83199999999999996;-0.49502596398967758;-0.87377663659940819;;;;
-0.83099999999999996;-0.49266351173284295;-0.87237759846744289;;;;
-0.82999999999999996;-0.49029541413449129;-0.87096848174219288;;;;
-0.82899999999999996;-0.48792171739389245;-0.86954931063497942;;;;
-0.82799999999999996;-0.4855424677094291;-0.86812010943762541;;;;
-0.82699999999999996;-0.48315771127710971;-0.86668090252212149;;;;
-0.82599999999999996;-0.48076749428908461;-0.86523171434029655;;;;
-0.82499999999999996;-0.47837186293215295;-0.86377256942349023;;;;
-0.82399999999999995;-0.47597086338626926;-0.86230349238222881;;;;
-0.82299999999999995;-0.47356454182304719;-0.86082450790590515;;;;
-0.82199999999999995;-0.47115294440425481;-0.85933564076246016;;;;
-0.82099999999999995;-0.46873611728031384;-0.85783691579806998;;;;
-0.81999999999999995;-0.4663141065887858;-0.85632835793683393;;;;
-0.81899999999999995;-0.46388695845286265;-0.85480999218046838;;;;
-0.81799999999999995;-0.46145471897985046;-0.85328184360800186;;;;
-0.81699999999999995;-0.45901743425964814;-0.85174393737547582;;;;
-0.81599999999999995;-0.45657515036322305;-0.85019629871564839;;;;
-0.81499999999999995;-0.45412791334108515;-0.84863895293769931;;;;
-0.81399999999999995;-0.45167576922175334;-0.84707192542694276;;;;
-0.81299999999999994;-0.44921876401021721;-0.84549524164454171;;;;
-0.81199999999999994;-0.44675694368640539;-0.84390892712722554;;;;
-0.81099999999999994;-0.44429035420363239;-0.84231300748701288;;;;
-0.80999999999999994;-0.44181904148705509;-0.84070750841093744;;;;
-0.80899999999999994;-0.43934305143212138;-0.83909245566077917;;;;
-0.80799999999999994;-0.43686242990301116;-0.83746787507279763;;;;
-0.80699999999999994;-0.43437722273107782;-0.83583379255747137;;;;
-0.80599999999999994;-0.43188747571328201;-0.8341902340992392;;;;
-0.80499999999999994;-0.42939323461062306;-0.83253722575624889;;;;
-0.80399999999999994;-0.42689454514656611;-0.83087479366010653;;;;
-0.80299999999999994;-0.42439145300546288;-0.8292029640156322;;;;
-0.80199999999999994;-0.42188400383096736;-0.82752176310062131;;;;
-0.80099999999999993;-0.41937224322445388;-0.82583121726560682;;;;
-0.79999999999999993;-0.41685621674341944;-0.82413135293362882;;;;
-0.79899999999999993;-0.41433596989989263;-0.82242219660000759;;;;
-0.79799999999999993;-0.41181154815882659;-0.82070377483212198;;;;
-0.79699999999999993;-0.40928299693649905;-0.81897611426919015;;;;
-0.79600000000000004;-0.40675036159889744;-0.81723924162205863;;;;
-0.79500000000000004;-0.404213687460104;-0.81549318367299173;;;;
-0.79400000000000004;-0.40167301978067604;-0.81373796727546999;;;;
-0.79300000000000004;-0.3991284037660181;-0.81197361935399059;;;;
-0.79200000000000004;-0.39657988456475357;-0.81020016690387275;;;;
-0.79100000000000004;-0.39402750726708757;-0.80841763699107017;;;;
-0.79000000000000004;-0.39147131690316239;-0.80662605675198495;;;;
-0.78900000000000003;-0.38891135844141711;-0.80482545339329037;;;;
-0.78800000000000003;-0.38634767678692883;-0.80301585419175414;;;;
-0.78700000000000003;-0.3837803167797591;-0.80119728649407196;;;;
-0.78600000000000003;-0.38120932319328982;-0.79936977771670104;;;;
-0.78500000000000003;-0.37863474073255221;-0.7975333553457018;;;;
-0.78400000000000003;-0.37605661403255397;-0.79568804693658446;;;;
-0.78300000000000003;-0.37347498765660048;-0.79383388011415801;;;;
-0.78200000000000003;-0.37088990609460382;-0.79197088257238912;;;;
-0.78100000000000003;-0.36830141376139447;-0.79009908207426227;;;;
-0.78000000000000003;-0.36570955499502122;-0.78821850645164582;;;;
-0.77900000000000003;-0.36311437405504465;-0.78632918360516491;;;;
-0.77800000000000002;-0.36051591512083048;-0.78443114150407811;;;;
-0.77700000000000002;-0.35791422228982883;-0.78252440818615987;;;;
-0.77600000000000002;-0.35530933957584954;-0.7806090117575879;;;;
-0.77500000000000002;-0.35270131090733714;-0.77868498039283707;;;;
-0.77400000000000002;-0.35009018012562643;-0.77675234233457635;;;;
-0.77300000000000002;-0.34747599098320647;-0.77481112589357348;;;;
-0.77200000000000002;-0.34485878714196339;-0.77286135944860357;;;;
-0.77100000000000002;-0.34223861217142737;-0.77090307144636305;;;;
-0.77000000000000002;-0.33961550954700392;-0.76893629040138967;;;;
-0.76900000000000002;-0.33698952264820725;-0.76696104489598738;;;;
-0.76800000000000002;-0.33436069475687624;-0.76497736358015589;;;;
-0.76700000000000002;-0.3317290690553909;-0.76298527517152803;;;;
-0.76600000000000001;-0.32909468862487568;-0.76098480845530769;;;;
-0.76500000000000001;-0.32645759644340122;-0.75897599228421919;;;;
-0.76400000000000001;-0.32381783538417364;-0.75695885557845721;;;;
-0.76300000000000001;-0.32117544821371302;-0.75493342732564273;;;;
-0.76200000000000001;-0.3185304775900365;-0.75289973658078668;;;;
-0.76100000000000001;-0.31588296606081545;-0.75085781246625649;;;;
-0.76000000000000001;-0.31323295606154167;-0.74880768417174814;;;;
-0.75900000000000001;-0.3105804899136736;-0.74674938095426513;;;;
-0.75800000000000001;-0.30792560982277606;-0.74468293213809944;;;;
-0.75700000000000001;-0.3052683578766564;-0.74260836711482026;;;;
-0.75600000000000001;-0.30260877604348735;-0.74052571534326772;;;;
-0.755;-0.29994690616992092;-0.73843500634954962;;;;
-0.754;-0.29728278997919588;-0.73633626972704525;;;;
-0.753;-0.29461646906923411;-0.73422953513641231;;;;
-0.752;-0.29194798491072649;-0.73211483230560048;;;;
-0.751;-0.28927737884521287;-0.72999219102986901;;;;
-0.75;-0.28660469208315109;-0.7278616411718084;;;;
-0.749;-0.28392996570197226;-0.72572321266136841;;;;
-0.748;-0.28125324064413171;-0.72357693549588764;;;;
-0.747;-0.27857455771514628;-0.72142283974013222;;;;
-0.746;-0.27589395758162538;-0.71926095552633429;;;;
-0.745;-0.27321148076928226;-0.71709131305423834;;;;
-0.74399999999999999;-0.27052716766095075;-0.71491394259114971;;;;
-0.74299999999999999;-0.26784105849457285;-0.71272887447198763;;;;
-0.74199999999999999;-0.26515319336118981;-0.71053613909934343;;;;
-0.74099999999999999;-0.26246361220291514;-0.70833576694354239;;;;
-0.73999999999999999;-0.259772354810895;-0.70612778854270641;;;;
-0.73899999999999999;-0.25707946082326705;-0.70391223450282769;;;;
-0.73799999999999999;-0.25438496972309288;-0.70168913549783618;;;;
-0.73699999999999999;-0.25168892083629302;-0.69945852226967986;;;;
-0.73599999999999999;-0.24899135332956024;-0.69722042562840181;;;;
-0.73499999999999999;-0.2462923062082627;-0.69497487645222411;;;;
-0.73399999999999999;-0.24359181831434151;-0.69272190568763281;;;;
-0.73299999999999998;-0.2408899283241851;-0.69046154434946838;;;;
-0.73199999999999998;-0.23818667474650068;-0.6881938235210151;;;;
-0.73099999999999998;-0.23548209592016545;-0.68591877435409643;;;;
-0.72999999999999998;-0.23277623001207026;-0.68363642806917135;;;;
-0.72899999999999998;-0.23006911501494565;-0.68134681595543345;;;;
-0.72799999999999998;-0.2273607887451784;-0.67904996937091089;;;;
-0.72699999999999998;-0.22465128884061247;-0.6767459197425707;;;;
-0.72599999999999998;-0.22194065275833696;-0.67443469856642191;;;;
-0.72499999999999998;-0.21922891777245779;-0.67211633740762255;;;;
-0.72399999999999998;-0.21651612097185802;-0.66979086790058606;;;;
-0.72299999999999998;-0.21380229925794614;-0.66745832174909003;;;;
-0.72199999999999998;-0.21108748934237964;-0.66511873072638517;;;;
-0.72099999999999997;-0.20837172774478796;-0.66277212667530527;;;;
-0.71999999999999997;-0.20565505079046997;-0.66041854150837698;;;;
-0.71899999999999997;-0.20293749460807897;-0.65805800720793028;;;;
-0.71799999999999997;-0.20021909512729741;-0.65569055582620761;;;;
-0.71699999999999997;-0.19749988807648722;-0.65331621948547525;;;;
-0.71599999999999997;-0.19477990898033304;-0.65093503037812983;;;;
-0.71499999999999997;-0.19205919315746089;-0.64854702076680759;;;;
-0.71399999999999997;-0.18933777571805277;-0.64615222298449071;;;;
-0.71299999999999997;-0.18661569156143121;-0.64375066943461245;;;;
-0.71199999999999997;-0.18389297537363924;-0.64134239259115966;;;;
-0.71099999999999997;-0.18116966162499537;-0.63892742499877386;;;;
-0.70999999999999996;-0.1784457845676356;-0.63650579927284912;;;;
-0.70899999999999996;-0.17572137823303813;-0.63407754809962746;;;;
-0.70799999999999996;-0.17299647642953453;-0.63164270423629232;;;;
-0.70699999999999996;-0.17027111273978934;-0.62920130051105461;;;;
-0.70599999999999996;-0.16754532051828519;-0.62675336982323882;;;;
-0.70499999999999996;-0.16481913288877004;-0.62429894514336226;;;;
-0.70399999999999996;-0.16209258274169336;-0.62183805951321003;;;;
-0.70299999999999996;-0.15936570273163131;-0.61937074604590703;;;;
-0.70199999999999996;-0.15663852527468114;-0.61689703792597894;;;;
-0.70099999999999996;-0.15391108254584585;-0.61441696840941407;;;;
-0.69999999999999996;-0.15118340647640005;-0.61193057082371349;;;;
-0.69899999999999995;-0.14845552875123225;-0.60943787856793541;;;;
-0.69799999999999995;-0.1457274808061747;-0.60693892511273528;;;;
-0.69699999999999995;-0.14299929382530674;-0.60443374400039274;;;;
-0.69599999999999995;-0.140270998738248;-0.60192236884483363;;;;
-0.69499999999999995;-0.1375426262174283;-0.5994048333316444;;;;
-0.69399999999999995;-0.13481420667533184;-0.59688117121807216;;;;
-0.69299999999999995;-0.13208577026173662;-0.59435141633302024;;;;
-0.69199999999999995;-0.12935734686092093;-0.59181560257702936;;;;
-0.69099999999999995;-0.12662896608885643;-0.58927376392225006;;;;
-0.68999999999999995;-0.12390065729038391;-0.58672593441240317;;;;
-0.68899999999999995;-0.12117244953636463;-0.58417214816272667;;;;
-0.68799999999999994;-0.11844437162081056;-0.58161243935991025;;;;
-0.68699999999999994;-0.11571645205800762;-0.57904684226201963;;;;
-0.68599999999999994;-0.11298871907960018;-0.57647539119840241;;;;
-0.68499999999999994;-0.1102612006316751;-0.57389812056958012;;;;
-0.68399999999999994;-0.10753392437180931;-0.57131506484712891;;;;
-0.68299999999999994;-0.10480691766611105;-0.56872625857353787;;;;
-0.68199999999999994;-0.10208020758623404;-0.56613173636205727;;;;
-0.68099999999999994;-0.0993538209063759;-0.5635315328965238;;;;
-0.67999999999999994;-0.096627784100255742;-0.56092568293117151;;;;
-0.67899999999999994;-0.093902123338072796;-0.55831422129042108;;;;
-0.67799999999999994;-0.091176864483444642;-0.55569718286865211;;;;
-0.67699999999999994;-0.088452033090332893;-0.55307460262995356;;;;
-0.67599999999999993;-0.085727654399941011;-0.55044651560785285;;;;
-0.67499999999999993;-0.083003753337602681;-0.54781295690502352;;;;
-0.67399999999999993;-0.080280354509643659;-0.54517396169296972;;;;
-0.67299999999999993;-0.077557482200236172;-0.54252956521168672;;;;
-0.67199999999999993;-0.074835160368222131;-0.53987980276929892;;;;
-0.67099999999999993;-0.072113412643936337;-0.53722470974166903;;;;
-0.66999999999999993;-0.069392262325998377;-0.53456432157198408;;;;
-0.66899999999999993;-0.066671732378096205;-0.53189867377031275;;;;
-0.66799999999999993;-0.063951845425748166;-0.52922780191313268;;;;
-0.66700000000000004;-0.061232623753060489;-0.52655174164283558;;;;
-0.66600000000000004;-0.058514089299458338;-0.52387052866719097;;;;
-0.66500000000000004;-0.055796263656410439;-0.52118419875878952;;;;
-0.66400000000000003;-0.053079168064135152;-0.51849278775444918;;;;
-0.66300000000000003;-0.050362823408302781;-0.51579633155458759;;;;
-0.66200000000000003;-0.047647250216714121;-0.51309486612256228;;;;
-0.66100000000000003;-0.044932468655980107;-0.51038842748397562;;;;
-0.66000000000000003;-0.04221849852818238;-0.50767705172594102;;;;
-0.65900000000000003;-0.039505359267529294;-0.5049607749963142;;;;
-0.65800000000000003;-0.036793069937007039;-0.50223963350288447;;;;
